ProbeID,GSM2178671,GSM2178685,GSM2178661,GSM2178669,GSM2178682,GSM2178665,GSM2178676,GSM2178662,GSM2178672,GSM2178670,GSM2178683,GSM2178666,GSM2178684,GSM2178686,GSM2178655,GSM2178675,GSM2178677,GSM2178688,GSM2178664,GSM2178678,GSM2178658,GSM2178693,GSM2178663,GSM2178674,GSM2178659,GSM2178680,GSM2178694,GSM2178660,GSM2178668,GSM2178691,GSM2178656,GSM2178679,GSM2178689,GSM2178692,GSM2178673,GSM2178690,GSM2178657,GSM2178667,GSM2178681,GSM2178687
cg26620959,0.0271911678177087,0.042339315591851,0.0366294175489804,0.0441705670767532,0.0461564064275155,0.0440336565146995,0.0309467320455828,0.0401620847136974,0.0321279940991098,0.0412166522979808,0.0249711079607885,0.0348869822894836,0.0360250404942483,0.0349738775339927,0.0243603312269203,0.0309940916652177,0.0571955638138167,0.0480953068938609,0.0664130059139457,0.0295529389652404,0.0301810039202864,0.0212675985059283,0.0486729953492461,0.040634623757794,0.0307359578185943,0.0239177318822,0.0216132877254528,0.0330298342126892,0.0252181128280102,0.0294191624869971,0.0321365283724078,0.0275830016495314,0.048062007841752,0.0395243190366509,0.0256250611849225,0.031845955916775,0.035149737030572,0.0329914252098124,0.0298438994469399,0.0235287377363104
cg26845300,0.0415588641851653,0.028363254823607,0.0630770298321802,0.0395082339733196,0.0473675761903899,0.0237761591237383,0.0214268310038148,0.0369871372162976,0.0197576939849999,0.0164546911511624,0.0659383506211824,0.0249974198278659,0.0227590872207244,0.033805593975391,0.0363564602055688,0.0249608047588423,0.0478549725959596,0.0294050892361295,0.0259526896132818,0.0346073540999794,0.0205343505189724,0.0341147809748894,0.0297083520895377,0.0188983419970911,0.060728088660206,0.0491127112312119,0.0310075635607699,0.0480368266483977,0.0189256704288604,0.0433714397343843,0.0520786967310839,0.0384406259285361,0.0339095208354816,0.0232604092797228,0.0330492313772291,0.0179395714477753,0.0230980804239257,0.0215604624083954,0.0162109716496648,0.0520039806350461
cg10865119,0.1082869839549,0.154354268818444,0.130590065351649,0.173451200183725,0.111154202434843,0.146627677232146,0.0707365531088266,0.134410228185524,0.128876132292992,0.10607383761511,0.11884026217604,0.152314777920689,0.147978821982649,0.130932140465432,0.115441646588233,0.155454398770579,0.186309129864266,0.155227632908769,0.140583252808025,0.138160465936463,0.13115270914249,0.0875791423050265,0.159634511946977,0.137156138704486,0.0809628327995136,0.0925627937945634,0.127118728381102,0.076567124603259,0.15996001070113,0.0964038882332117,0.157129333808101,0.178596632628453,0.144841671052787,0.112112069572055,0.143765271079048,0.119033144224645,0.0905834082222602,0.137223039887253,0.148260323823768,0.110465512078537
cg22679120,0.757587478693889,0.783319733150443,0.758296856877751,0.75999077086015,0.726376149979814,0.798397744119985,0.80464432712622,0.843893541966671,0.729649830040752,0.833344837307858,0.744936828175972,0.786136771750437,0.716690256402571,0.692679646844692,0.822341879552372,0.83843939095149,0.812532833855991,0.725666448041085,0.815566647811231,0.748039783356431,0.666948813445989,0.777372754781996,0.772707386158447,0.795050183321605,0.806404883911967,0.748679255241821,0.728240432021955,0.758395912818238,0.839350373355504,0.72976542461084,0.797544163804211,0.72262376776452,0.703987215279779,0.69510346354771,0.711893041767254,0.828017760963648,0.804891411836299,0.803537986499447,0.83007496266791,0.755768594187769
cg13931228,0.0484831478409994,0.0601632517123455,0.0464311746628797,0.0399261489718581,0.111595955821227,0.052724442398458,0.0647503999569865,0.0797587362320168,0.0765637196723216,0.0923081105431333,0.0604238577688827,0.0455013830725642,0.10092572548767,0.0624304463337072,0.0526172836059914,0.0457071829169466,0.0758637234109634,0.0487446406684691,0.0640261539773918,0.0621544592578065,0.0623786273521134,0.0491935110155755,0.0558656099361782,0.0664848130042934,0.0426232051967461,0.0427412512005996,0.0778644801004665,0.0584433956590009,0.0649603397108969,0.095558368575305,0.0445026185092016,0.0358891126116289,0.081823549284061,0.0746281727058854,0.0498418938467181,0.0388278233218465,0.0456382794882552,0.0522460328483384,0.0408279219482973,0.0592742474873037
cg01353448,0.537429623343258,0.573548761597741,0.637040586948877,0.613021813324811,0.601944494012125,0.653480453933591,0.744769783294539,0.658841059578125,0.671647642529463,0.685573979479675,0.517382376673224,0.708532293460452,0.572611252452849,0.680232757924249,0.658928801973727,0.674332852442528,0.625031385317978,0.67469338925991,0.525038815946682,0.594386711678383,0.657263815770227,0.56610370697792,0.5733033011476,0.606251465588995,0.621892221444242,0.523377396560941,0.67571972694914,0.499823747260973,0.691577221005409,0.564596663235463,0.535996911647791,0.81605554007218,0.617132340727842,0.542652996643721,0.497710904449538,0.692206274260638,0.564403970745258,0.610289224190177,0.650078479238698,0.640102869608521
cg17408647,0.0157985457492153,0.0125336987262379,0.0143985590125767,0.0139977992164155,0.0173216708136651,0.0131801243420887,0.0137968110479724,0.0151320204942517,0.0161647059447098,0.0197447436212469,0.0176742117603319,0.0111249067786403,0.0128899125505467,0.0102676509029654,0.0147405011363056,0.0152872509743304,0.0155799568406074,0.0160515916912609,0.0153168825658546,0.0105842312093991,0.0208926769579025,0.0171679900005179,0.0151996546606529,0.0139777762457186,0.0186313428763798,0.0170943344692051,0.0213682372631058,0.0157664435050135,0.0145484288268814,0.0150484345294717,0.0191619606921602,0.0112928586791523,0.0132000915704347,0.0121704203135994,0.0228412997459439,0.0169151339000291,0.0117175947897928,0.0116358728273844,0.0103695043029886,0.0124234826635534
cg00945507,0.51664014448841,0.69820528117025,0.300990640304637,0.470542620586321,0.511075464241674,0.378874125971715,0.518678214401716,0.646552091130783,0.48494388158811,0.413165627474731,0.259471672743425,0.501245340070868,0.607532044777169,0.407202492458465,0.568521335062227,0.515438693642551,0.658717115064142,0.427004376881743,0.426284527245829,0.627565341113163,0.524200559121943,0.439315030111785,0.466708100752578,0.518951492723789,0.399503401583831,0.293428199972011,0.411117491371424,0.446002441339503,0.572513918896988,0.635225857631401,0.543859187123427,0.47272550325499,0.612832351909141,0.266389388247761,0.412860155156606,0.456738069739299,0.494788794963026,0.252772550455014,0.172429210560844,0.327143652010068
cg20692569,0.487130286654039,0.406598942202954,0.329201786414709,0.406552459503118,0.419601633937166,0.362102604736181,0.401327801588992,0.418200076903118,0.471731198249966,0.400178523538095,0.418209500647289,0.456010089903235,0.420503199760015,0.400788885175584,0.396110885864686,0.435645755818796,0.418125909720605,0.40737163466827,0.469857973111234,0.442856551352787,0.314363958244238,0.389743423495558,0.435234591641135,0.476934666247415,0.306280254536945,0.394924671516663,0.423013040818927,0.372479981448111,0.361896391454005,0.396822187821713,0.427950884579815,0.40330554527955,0.36322617296522,0.314176697741511,0.424246007567189,0.340753159937562,0.449784437786695,0.469785641933987,0.413115842108763,0.434734272835018
cg27319898,0.0215974459828412,0.0243482475013525,0.0256592568674059,0.0213404732346309,0.0148113794118047,0.029011351632738,0.0257465778508502,0.0398770738529721,0.0165385904034419,0.0208353173342824,0.0129735605826873,0.0213089966204189,0.0222356853528375,0.0233921581419048,0.0223039270503546,0.0197280505824226,0.011249868065813,0.0135626075917702,0.0282708644959839,0.0275771304589656,0.0198259916719451,0.0388997737909461,0.0210673404949915,0.0212727011349395,0.0523228589036773,0.0235591039422592,0.0459741255691469,0.0504383750989928,0.0139093946078289,0.0241337096981677,0.0288944474001316,0.0201737057125335,0.0300736987101388,0.0232441651151333,0.0416844671282454,0.0204481323036872,0.0106264899928969,0.0217200659142396,0.0206899328148049,0.0249855103828371
cg03682823,0.588740766021898,0.549820476700682,0.494859340696762,0.545204005900963,0.510529760509393,0.550455663477314,0.592170996665322,0.522840927736364,0.566453926457042,0.61088378735025,0.537410144982471,0.50885077103553,0.522348284083102,0.541795220030578,0.518422965479569,0.535609402319688,0.557652763508229,0.530779765303898,0.542829818539047,0.558046192127122,0.511945018546074,0.706786782511655,0.554075540609303,0.551781674424623,0.520198822046154,0.520916886543732,0.52869289155157,0.467494464555103,0.523196112127077,0.533235594029205,0.555578651689624,0.580419437467768,0.578304981737896,0.525667029739666,0.588970766212243,0.519322303878388,0.598308241249198,0.595094360834112,0.559891493402015,0.560821072673456
cg18139769,0.603484389932366,0.542319716492059,0.557783897431866,0.55803117387186,0.547773700841839,0.590228203785285,0.590403100306013,0.56904832677712,0.601374088049213,0.626331935396905,0.55139180938789,0.590165268205462,0.537636828240062,0.570586656733112,0.544182595119993,0.559784055882824,0.562809067819122,0.570080959031196,0.582255570133108,0.61097379246319,0.476150763614865,0.723290868433424,0.586958198107432,0.586907851805618,0.509362281171319,0.510562692586112,0.526837833241133,0.547998713167222,0.549340286012852,0.55013474203549,0.585325951730399,0.562904112899288,0.585678907162187,0.529544308293724,0.605142462491186,0.588062370331818,0.616767615454855,0.644438170350249,0.612573699764086,0.580896568004771
cg22171829,0.456330694381674,0.344620920534666,0.30041674391464,0.216964803307845,0.306645964779137,0.387733262247147,0.320243776385354,0.492993169195276,0.300084346513667,0.334813433401685,0.227885745521339,0.294148080661217,0.252585280562573,0.33037040422901,0.393434198644273,0.296010504403347,0.346668322310071,0.34329877243846,0.416647172873626,0.44852073039655,0.288007732249948,0.307429364905458,0.258838253897867,0.310807454559144,0.293911592371324,0.299268650991819,0.28966491967903,0.262011089995654,0.268624684560945,0.333122751068158,0.39573598902984,0.316621930947304,0.456233004774795,0.42479840205105,0.363184547206907,0.36172862598269,0.238434671394481,0.289948208387353,0.451615729753475,0.315266705556039
cg15547534,0.0171763981047734,0.020206197135763,0.0162185518082218,0.012743167644616,0.0165206479819013,0.00829058747792653,0.010260402079876,0.0146434331968118,0.00926817232955837,0.0153347908866412,0.00966235019893516,0.0178618536649561,0.0146130949402201,0.0108904154545508,0.0101095231243353,0.0142742483431332,0.0137055465913502,0.0157073878661442,0.0139287052299946,0.0218186353987474,0.024017446696104,0.0274189317252836,0.0175708787553232,0.0155932065383243,0.0102591264171316,0.014568960531645,0.021320389216904,0.020179207391511,0.0115826120772315,0.00837213570995154,0.0188376055000673,0.0186453744438766,0.01552064559237,0.0133235363609358,0.0149132336409606,0.0194419780133427,0.0102897526039731,0.0134812734560086,0.0125256730341198,0.0110355976180256
cg01584473,0.904372317454122,0.893181766275637,0.877503841061444,0.914052081304739,0.884969776994516,0.90532672529315,0.9090990857395,0.882848494011358,0.898007820625352,0.914398839019237,0.911991872104166,0.892796675674941,0.92695869283714,0.900376874932677,0.864508405562857,0.882365967871485,0.865223839288975,0.907264076945906,0.896212042740663,0.900114797277176,0.900655579035651,0.897291850956752,0.893543758922381,0.907345844800724,0.872865623015454,0.865080515831846,0.877664803515641,0.907774780447963,0.897317216620992,0.902552627918364,0.917548340974821,0.899243720991973,0.889761514556627,0.885216841001731,0.920344764632215,0.878715975163352,0.941146875769483,0.909460040306067,0.906482279503917,0.889435222032863
cg04084157,0.073683038325546,0.0711029551469518,0.0688489507524743,0.0810159009945407,0.0802662947081767,0.0536292636809944,0.0711308198810984,0.0798685933707683,0.0679355528350567,0.0593112291137395,0.0775110135049132,0.0536777063307351,0.0506896009867099,0.0785456629797592,0.0613457860940244,0.0620540844500848,0.0688740310644242,0.0732367545405328,0.05974993193774,0.0803365413778866,0.0647129341808356,0.0638190506248001,0.0466807604793545,0.0599814206317911,0.0936639705840678,0.0661366222550035,0.0632038928337997,0.0654630006944816,0.0649934611467173,0.072917325692209,0.0830146553982516,0.0598136531103889,0.0710794353698342,0.0649396942268829,0.0697372264990417,0.0525004181014609,0.0632086996288005,0.0556165674351435,0.0556094055813084,0.0535360835756044
cg14175438,0.184642150902107,0.237670616530031,0.192090389924093,0.162929933231435,0.194256943938262,0.250575075259808,0.158983081014622,0.249540050586068,0.200618532189015,0.266059605493875,0.184058756460615,0.204121196510732,0.218550150371818,0.1501499805137,0.197305382234289,0.184124915018933,0.241806330132362,0.207088539009431,0.216646566346631,0.154587254612488,0.181703299540108,0.130767580870628,0.255830485378999,0.13573042941968,0.0984840372054556,0.180218852413706,0.178212601864056,0.106233961699268,0.21686033338405,0.141891866809139,0.143350504124879,0.149273947695795,0.176370166430329,0.227710512350236,0.146062245232971,0.139438055040796,0.0987961002415697,0.172112629604163,0.110336781913842,0.23050053557074
cg13975369,0.308964798616074,0.198374321936134,0.293092970949775,0.26588019318847,0.271751054876701,0.204586248749025,0.267505163051619,0.267082350368013,0.255522316356813,0.290237803970854,0.241228395480658,0.236629996931847,0.244682045773178,0.287841593082846,0.234795476584352,0.219883286369556,0.252249881465147,0.272559160179761,0.255985569687691,0.308167307631375,0.182505078714638,0.255592982775177,0.239128707790485,0.225587259058508,0.219817697756592,0.218935031047689,0.25579191165905,0.154118420550913,0.219257281092228,0.21822526854651,0.2229055070742,0.252936437153215,0.267605498658031,0.24352282179123,0.251380864476752,0.182432434546031,0.248672260755819,0.269877015388454,0.266312245773262,0.251736839921265
cg04528819,0.0810273599053303,0.119059511431012,0.0855978222431235,0.0825054187859589,0.100124905215836,0.0925283707713614,0.110031712306706,0.076167981302383,0.0674949270008268,0.0941127627141555,0.0574093214209216,0.046443851633718,0.0814560160455466,0.122725542790456,0.0595810676191656,0.0850949372076635,0.0671129067730037,0.0657159469565622,0.0751012594304686,0.0960563982686753,0.0814605478667947,0.0697770110562905,0.0763490134334097,0.140828347532039,0.0701222425188553,0.0789845132883462,0.0907903341542447,0.0845834732958788,0.0526847564080093,0.10427454027808,0.100438133632536,0.0814463515925442,0.0767542698003715,0.0531045628137612,0.129761397237874,0.0566661803484324,0.080065570129249,0.0690109690712141,0.0706809682950723,0.0625552302323185
cg08434234,0.0743237046014448,0.0708213344633408,0.05904161987061,0.0562307950722379,0.1016751545754,0.0530985980306515,0.064179351135267,0.0545075579049204,0.0772233868466186,0.0517549541570465,0.0390426987492022,0.0493426348210079,0.0673998522448405,0.0544871860142754,0.0491087619867704,0.0558766097660176,0.057047803418813,0.0569769574927299,0.0690609121252296,0.0652626649801235,0.0624559278115151,0.060433808072761,0.0561129524641215,0.0897924000432196,0.0636067178715614,0.0640811201520816,0.0899911848630224,0.0548212181335298,0.0556406068951358,0.0501204473339749,0.0692901894474043,0.0594228895393372,0.0736377948373889,0.0858880657538402,0.057548583315933,0.041082572920275,0.0356061898248637,0.0299744990489361,0.0250190759024358,0.0263706476112901
cg22920873,0.011623583750214,0.0148258407717478,0.0102995765282289,0.0106994321732223,0.0105569563693479,0.0102342446117824,0.00927326859538688,0.0114604089730206,0.0116822669191684,0.0113041688767015,0.0109166454759758,0.011612431530678,0.0104743532713468,0.0128582531176754,0.0111795457341026,0.0101238352139309,0.0117666379492437,0.00997110025581548,0.00987396723298854,0.0143887670743598,0.0121367899108112,0.0114466478732062,0.0175653144327838,0.0111119823936128,0.0162473095186625,0.0119828075851975,0.0120069694817554,0.0337659385442066,0.0112961992740007,0.010839881085542,0.0137011313809379,0.0129628555822984,0.0122761424627032,0.0123121448673595,0.0102124583566518,0.0103865842887425,0.00666463710874492,0.00972976193130018,0.00847794935519876,0.00861838878636002
cg04999691,0.79076284543868,0.747872193888045,0.7053992033132,0.749966666478331,0.781854028551276,0.770135850570961,0.813277945978245,0.787553161178567,0.767023972930221,0.823042164785615,0.779774724165161,0.746820230413407,0.771352084945043,0.778774669962226,0.80429759811656,0.76165323864919,0.759243843889953,0.766605382202804,0.800317526800945,0.758209651637884,0.743763119463683,0.683172136775146,0.81569722502256,0.822022384762937,0.738484700162408,0.77676434848782,0.704809846209963,0.769418603255248,0.6898116101476,0.837059317247032,0.805285738135658,0.750783456511443,0.811128404519931,0.734470568059265,0.748478409224785,0.76502796032623,0.822126232109261,0.751418400224729,0.719373339846337,0.812675246422817
