ProbeID,GSM2808248,GSM2808249,GSM2808250,GSM2808251,GSM2808252,GSM2808253,GSM2808254,GSM2808255,GSM2808256,GSM2808257,GSM2808239,GSM2808258,GSM2808259,GSM2808260,GSM2808261,GSM2808262,GSM2808263,GSM2808264,GSM2808265,GSM2808266,GSM2808267,GSM2808240,GSM2808268,GSM2808269,GSM2808270,GSM2808271,GSM2808272,GSM2808273,GSM2808274,GSM2808275,GSM2808276,GSM2808277,GSM2808241,GSM2808278,GSM2808279,GSM2808280,GSM2808281,GSM2808282,GSM2808283,GSM2808284,GSM2808285,GSM2808286,GSM2808242,GSM2808243,GSM2808244,GSM2808245,GSM2808246,GSM2808247
cg08771731,0.0106688596186339,0.0104536308096603,0.0101918218768014,0.0130802128267771,0.0179270276698645,0.0249141565816575,0.0124485266484887,0.0159307517336466,0.0072737426827478,0.0153851429798124,0.00825487880727417,0.0111967732675199,0.0128698856995951,0.00957491683194917,0.0154436294299745,0.0177414342016511,0.0177190380340908,0.0110163657583088,0.0133938854872491,0.0153705515205479,0.0159754956166323,0.0165584693108166,0.00958848938593561,0.0126972119445436,0.0138626995090853,0.0139302740134407,0.010727292882225,0.016058752245788,0.0128194853140586,0.014231877947353,0.0163464225476714,0.0116140682757979,0.0104186877859017,0.0122073882089352,0.0128699226876234,0.0147165359889569,0.0125197452244985,0.00990596832090336,0.0169063083913952,0.0135221112972299,0.0133860290505655,0.0128801660960609,0.0142786112464627,0.0143367592062119,0.00649906730433631,0.011607531434188,0.0148318958668102,0.0091069961235185
cg07663789,0.0301605582156789,0.0382933868032661,0.02682634351308,0.0318432805886049,0.0242755056938442,0.0294839453578109,0.0277977198248551,0.0303782659536488,0.0233976599403768,0.0371791270788526,0.0298070144190511,0.0304527406932507,0.0279369906168416,0.0313645044179467,0.0291410197693591,0.0307754470876201,0.0277414892191493,0.026955704380816,0.0291728098126769,0.0238885633444567,0.0229434315247599,0.0349352526548716,0.0337637614144934,0.0229753613299753,0.0386931623406566,0.0286736641095531,0.0253887596083518,0.0281402247608797,0.0231044170526264,0.0269627568857789,0.0296865668813272,0.0254240794200215,0.0294107871607602,0.0252206996632515,0.0305237766702387,0.0291837699220011,0.0301808379388405,0.0255217013824283,0.0280268661199633,0.0332998821674522,0.0296595005939336,0.0307415016907762,0.0343750349328378,0.0329916348189003,0.0379767908797111,0.0371530109607596,0.0451837303634414,0.026076690329185
cg21950518,0.154566302934031,0.0685881167538885,0.0512422356045503,0.055164602289367,0.10087333222561,0.0710798549722975,0.0673897387867182,0.0567095358359189,0.0401400953094273,0.0814616281515458,0.0660322457565955,0.136756763472058,0.0744040444013894,0.0736641834345318,0.0659396386087472,0.0482243917119222,0.0849545663441508,0.116169831310343,0.0351617577958226,0.0665177584815059,0.0637830064957611,0.0679763641116278,0.0582135490888188,0.132577858876153,0.0448818427080243,0.0855430751734566,0.0807660746155819,0.101169705629524,0.0492553929349053,0.124717863584582,0.0518604293244935,0.0360517067631881,0.0902467174098887,0.0546335046876743,0.102476584568616,0.0426415816526052,0.124306329239616,0.0819549643085574,0.0499483988800333,0.118077303795191,0.144992260431218,0.104960476151828,0.0571998104974382,0.0741436495636176,0.0597695481862961,0.0489459009627417,0.0798962019324495,0.0555412398260791
cg25159610,0.049367424463778,0.0470675472523849,0.0475262766014511,0.0508828203057777,0.0569851190446972,0.0616219857641456,0.0567591215098444,0.0510009157368917,0.0554643280497565,0.0542931003824746,0.0487527508526135,0.0636709622062948,0.0677743717934397,0.0526294635378815,0.0476600664261839,0.0509764566712104,0.0477934599324003,0.0559621188598306,0.0487954838191553,0.0566138905032707,0.0467236976736413,0.0444158594749258,0.0543419341328762,0.0514014382007133,0.0610988396696996,0.0529898375358831,0.0502922785304196,0.065104750859507,0.0567789228904057,0.0513454431943642,0.0544094415240947,0.0566353855805713,0.0539905626488924,0.0493695464916577,0.05131324984061,0.0486982841726341,0.0617586841681591,0.0579129237925111,0.0523530629032339,0.0624397014548501,0.0450540665282131,0.0556840059966934,0.049723635897002,0.051100462585597,0.0538320073595189,0.0423099330321494,0.0623978014840678,0.0490689089797822
cg23941599,0.117619854423761,0.128479797529492,0.0919570067305298,0.117474212448043,0.0617978457976281,0.103873267399976,0.125522826106239,0.0680854749791681,0.0900225789778868,0.0826295870309799,0.113029712857577,0.132487496529511,0.136263667394123,0.129839444861033,0.14075713891998,0.10108265581969,0.105104169300924,0.0978577944459822,0.0747951817342257,0.128498327164974,0.0958454121516276,0.112055071397119,0.0951112425918428,0.117878414495125,0.114387762212431,0.0647399477241143,0.0849308137005819,0.0988670419358245,0.0732998757462173,0.0999568165918894,0.11506786623405,0.113834418063005,0.103397271127987,0.114555692618983,0.0895869386039481,0.0725127456905216,0.103549898819073,0.0917877193797393,0.0862262887156356,0.0855788241419865,0.112781548534268,0.0996457877008524,0.0966143381574336,0.117343438634791,0.101536839431568,0.180929450804366,0.0721773499499105,0.0723516777683598
cg04431054,0.390312825362009,0.490696126543354,0.521105472669098,0.55249123306222,0.387934899255177,0.186774110924289,0.467204525866059,0.346342819038264,0.535242295817748,0.393168231231181,0.527337999696538,0.347937274698449,0.525787280096967,0.37373826128542,0.519614297599536,0.319710175284223,0.227331885512537,0.46241040102818,0.210552887755364,0.342140576962489,0.409490270020525,0.396103788959663,0.625730111462213,0.402118521044851,0.344706387540825,0.426681158118128,0.430234506645886,0.432904753561751,0.231488561396984,0.157255048413574,0.363973709574983,0.481554056277648,0.541981949327051,0.353783840978143,0.488449026169868,0.241066811441638,0.390417655237689,0.545217830561075,0.370824561816359,0.370392951379526,0.378631860228148,0.453067538233221,0.359375706122069,0.280285225526373,0.332243100861084,0.360727707765253,0.489987010488181,0.142536516448084
cg22197830,0.842359665930379,0.866502320265901,0.848629452298222,0.82951122559766,0.823871123511146,0.801230011231789,0.851379212791329,0.818779418879621,0.818607048838335,0.826773791587093,0.822473784462823,0.758571663772981,0.805021951891434,0.78644901344984,0.843362311338526,0.847608827466471,0.812784804569542,0.825982743478001,0.849192033139193,0.811533774855729,0.873956365647844,0.816056952084252,0.777236290356049,0.861751583822836,0.836295542804668,0.823591954533462,0.809528913288431,0.831569832151303,0.799554276956307,0.788494050120976,0.780125500270355,0.792762843847546,0.874414345804057,0.780413509237053,0.803248212244871,0.831280005919885,0.84783701610528,0.79160415167555,0.767787940776958,0.812602543034789,0.804719923602534,0.814850974816692,0.78778057875971,0.782766910002669,0.867167472362543,0.818895346248382,0.834660032684082,0.810235516054369
cg19569684,0.872689738811478,0.921868358654405,0.895247556187936,0.894933780744939,0.92308954897536,0.905355947232429,0.936843069959579,0.936770923233833,0.952655648379361,0.94270908529246,0.914371272857033,0.905625676202533,0.927246641249597,0.922747063496531,0.928359367449576,0.929950936169966,0.900335497683768,0.93915299136206,0.882257054527106,0.920733239374365,0.907253164521423,0.923058539910364,0.927692716861848,0.91591332130898,0.856545281042484,0.876041624142867,0.921855182479909,0.910697068711259,0.914350982923291,0.899343181487774,0.928327860654755,0.913086735256678,0.94531819593975,0.920809134260806,0.874580358284307,0.856040652046503,0.918260818275053,0.886080740736222,0.919418127909622,0.914111796033029,0.890610089530022,0.910817434104915,0.893981479086741,0.87844146617188,0.927360740943827,0.899934457081941,0.905736341359483,0.899249008446497
cg10345936,0.932791995127132,0.954923031979659,0.943819007449267,0.916319310132816,0.890470468080484,0.936490142250128,0.868406120844227,0.917063297830241,0.946843728571378,0.935688995653586,0.91169529413748,0.942904219284984,0.944323970236374,0.895446556539623,0.935582489481295,0.933884076065291,0.950371825983343,0.932084462337328,0.956573500064773,0.9073300460829,0.926768684345521,0.946983340113381,0.924071984185707,0.94343810160639,0.935660328771202,0.926921700228789,0.913502384613232,0.919571746970659,0.919559200153788,0.920126200035367,0.928892407759681,0.942009538263917,0.901979680423824,0.900181937056005,0.92322452123549,0.920502892280142,0.916046665094179,0.8922514996655,0.915308360784955,0.924365479942756,0.933877483762776,0.892760115541287,0.910118066429541,0.924421439917869,0.926368896975381,0.930541858295645,0.941844833847581,0.918794388616927
cg16494477,0.0672895547947294,0.0444215846894519,0.0533388825035983,0.0679718196715716,0.0632121467122274,0.0552015079828786,0.0415887134946645,0.0462624286070403,0.0446877380427904,0.063805638444028,0.0358525874254715,0.066947867125088,0.0514595274874555,0.0584292216432181,0.0534265630648754,0.0358864841390484,0.04404442154504,0.0349560481944349,0.0517386812393543,0.0647313035706081,0.0540494533680305,0.0456372286659547,0.053997228643674,0.0410145478712995,0.0414916597304714,0.0426807389588266,0.0617310762582091,0.0496065736318702,0.0384222642565271,0.0644014340812833,0.055847983912765,0.0423211259657902,0.0481801773695135,0.0514735300516488,0.0534545593283589,0.0517660395919963,0.0603352812620476,0.0499186761273596,0.0557580350733062,0.0444091813954035,0.06266564925194,0.0547970317357268,0.0475009464990398,0.0565161707512034,0.0533961200832213,0.040887509447724,0.0628294069152309,0.0436658786670782
cg27092035,0.03639013431747,0.0292581352219567,0.0471389569692314,0.032445318543138,0.0391826975111209,0.0593388096862083,0.0301887823060408,0.0259544972968168,0.0280396072562765,0.0374176682247748,0.0345737153295546,0.0350572340480745,0.0503952556532096,0.0436633192712731,0.0229193127731289,0.0405901560266597,0.0410548556944533,0.0265442399539636,0.0367779389608944,0.035302448715958,0.0356567604104071,0.0261263536684194,0.019413394366989,0.0482613024824885,0.0421429323629683,0.02360829266411,0.0315124622930201,0.0319663157368774,0.0268316882728912,0.0238261878298467,0.0327575745022348,0.0308188585453171,0.0374289401010194,0.0347914154708627,0.0281378031954045,0.0267547229658487,0.0307571167723161,0.0251641335358809,0.0380425249363494,0.0210382732501132,0.0337234921858006,0.033658993023862,0.0332588900739351,0.0385736890899573,0.0264862448663025,0.0293836372692322,0.0341313980769059,0.0366823425982468
cg23517605,0.108708622200093,0.144055229051611,0.125851005062502,0.135478315031411,0.161265628502502,0.109518934635221,0.149318757365077,0.175819353109437,0.128802597162567,0.117613242565199,0.143324478905226,0.110579116293666,0.106895276275768,0.133172575543708,0.142212825414533,0.136080736530092,0.127225099367661,0.0954172426020699,0.116127487141757,0.134914436152767,0.139233167084728,0.140831101696982,0.145765259475968,0.132266446002483,0.119421922828293,0.142666866114129,0.117978685866198,0.131772730950899,0.116506060936058,0.105419679558342,0.129997684488319,0.118825375887579,0.148356948317999,0.145446907393172,0.128664523617945,0.119609111300031,0.106598069679755,0.137822834959249,0.10093880958807,0.105590904602152,0.129594954084197,0.133648811764412,0.113808906278544,0.101648026867885,0.117053832995803,0.124561709758045,0.104199698492953,0.100385729670119
cg01570885,0.51179659570741,0.525560092855995,0.478420775950458,0.515395284509411,0.497469521892118,0.505078046235672,0.511032851527344,0.491774117688849,0.521430090298638,0.536664119766698,0.512943343569427,0.589050431583262,0.533403725547749,0.516580179924698,0.515659995796381,0.547699451194285,0.467115395194419,0.521935392131215,0.516926764515248,0.525350830410598,0.56659932939068,0.493138108846353,0.509320811303641,0.532961390770085,0.515626732099136,0.487638836847967,0.547034194788136,0.528691747116458,0.508309113935418,0.507051488070127,0.482186571000132,0.443069591176309,0.515698402583367,0.51428265914514,0.505677697018238,0.565857705359238,0.510711361379518,0.470233918567066,0.467857168151805,0.49890430689384,0.491488786110945,0.526080482480243,0.513548159122897,0.500065710006855,0.459139717981447,0.526989652257503,0.489099327807119,0.480205228299927
cg22736354,0.14774356691171,0.0716851649757506,0.129842369866555,0.139116563933997,0.179984205060542,0.167977338901578,0.138843886551682,0.157680919103974,0.118090625371488,0.119049719499936,0.108164430764948,0.143803640464338,0.195651214626372,0.0966358860383518,0.14681024586307,0.113975619216249,0.162908055609792,0.127497400159002,0.144282290018678,0.132240587012312,0.145237782612918,0.106350287490485,0.134590738424292,0.173476788846459,0.14380360784368,0.135269208541895,0.13306318449785,0.140736483321633,0.103936162786369,0.148781119740812,0.129987972304305,0.127185117837562,0.115120044646815,0.126112244854196,0.133602011386131,0.145619284964413,0.116247887738903,0.149838115775292,0.114030029100126,0.148172982555455,0.107038142784267,0.165516720255006,0.0936146508501934,0.124508983991903,0.10771588705853,0.0969609489681297,0.107945689390932,0.119512296715036
cg06493994,0.0820922275962812,0.0777587078521093,0.084914289378776,0.0861326182255677,0.104144816258665,0.126272247090569,0.0881262744298331,0.107585185359228,0.0982961511189511,0.0831382602880131,0.112005961717128,0.0904249654568535,0.0689069731332578,0.108608632600628,0.120953375781182,0.13610053101453,0.0804228623723797,0.0941603300479343,0.0788033837488927,0.0757246243886667,0.0950868642596013,0.08058089456171,0.0992953094971651,0.111664016014801,0.057699067571455,0.0857305278153098,0.0897982916427733,0.10170454176595,0.117011324045321,0.113076197031517,0.120027729241487,0.0994280935850351,0.069820495245836,0.0845248184249489,0.14527833236211,0.128188948327383,0.106603304464037,0.1153592899523,0.0700641032117605,0.110959036663995,0.0970609589137469,0.151465989996379,0.0738976398054584,0.0827432402995685,0.0670197124074305,0.0639267285673002,0.076519436261135,0.0878556661917983
cg14258236,0.97953155221049,0.979600962842863,0.974626421697206,0.973527488110184,0.976290076322152,0.983024354656491,0.978428461847167,0.979399046787849,0.983825064145824,0.967549488183363,0.976972110018712,0.981977122954332,0.978930396310555,0.979361788069357,0.980957498744506,0.974912404188196,0.979243724449662,0.978606326820385,0.98218270097588,0.976526392950221,0.976334560187577,0.981886110677557,0.98178665267931,0.977706102326801,0.972408159278477,0.978589638835289,0.979875276177647,0.97106216079022,0.98226229522043,0.976914276930955,0.980046634123731,0.977777371352016,0.975318568865965,0.976903537763188,0.980958957716584,0.981097919128876,0.978433921456594,0.974734360239138,0.982513554108288,0.976667194390823,0.978397401413101,0.981619449886781,0.980020905647309,0.979836685369007,0.977400169551479,0.977156568401207,0.981055835327029,0.980095127578202
cg03270204,0.953197996362327,0.970111293785788,0.949457763964468,0.94939533309469,0.955647034270012,0.974761436249899,0.963652142646999,0.961369985448669,0.941547441033383,0.953118588734917,0.965046800023707,0.958448711065532,0.955664944934435,0.966187671053578,0.944312566848851,0.945273006465729,0.979369075950776,0.960516230269864,0.969971350503799,0.965107901801356,0.960519657864627,0.975321183915269,0.953501059609093,0.94688221446664,0.943673422615634,0.946197724732848,0.961279267987595,0.943565078902314,0.952680544860523,0.945970835963172,0.940286930848707,0.92595648214556,0.962062332618451,0.918127060066091,0.971725966543339,0.969402117630851,0.965476591106282,0.947684156016961,0.972365668160963,0.943808453664571,0.941223002304448,0.944175158067127,0.963602286362447,0.968984633497694,0.947293547266452,0.971198008590333,0.920153672193621,0.960190152074534
cg16150435,0.852410060980076,0.842233158980713,0.907481404663434,0.873801001755317,0.837502784234172,0.811808331217424,0.818970442523401,0.870586167300962,0.879512371312809,0.808171255078474,0.903563898643619,0.882939169459971,0.825353098837924,0.843703892967543,0.919661138548106,0.866990246856453,0.829775932642752,0.832733427928976,0.834849732016511,0.844642123548203,0.892334584858958,0.9086498006123,0.850710931034513,0.830925302182883,0.845107126900775,0.820131844831637,0.895258129605231,0.876139244348391,0.890496447515989,0.912791677826395,0.872861945826261,0.885864557985798,0.883904303153453,0.920399538540565,0.846651113978346,0.835272546028425,0.861703825432083,0.8121108202977,0.821429008078603,0.838681450332172,0.898517253214867,0.873732020187918,0.89984451837356,0.851486739897825,0.929431726911683,0.821842657864667,0.825284823575195,0.892560584721376
