ProbeID,GSM3227759,GSM3227760,GSM3227768,GSM3227769,GSM3227770,GSM3227771,GSM3227772,GSM3227773,GSM3227785,GSM3227797,GSM3227798,GSM3227757,GSM3227758,GSM3227765,GSM3227766,GSM3227767,GSM3227780,GSM3227790,GSM3227791,GSM3227792,GSM3227795,GSM3227796,GSM3227755,GSM3227756,GSM3227764,GSM3227775,GSM3227777,GSM3227786,GSM3227787,GSM3227788,GSM3227789,GSM3227793,GSM3227794,GSM3227761,GSM3227762,GSM3227763,GSM3227774,GSM3227776,GSM3227778,GSM3227779,GSM3227781,GSM3227782,GSM3227783,GSM3227784
cg26620959,0.0297150645139388,0.0455022143694477,0.0463786808211215,0.0293435128613917,0.0574933990958785,0.0333609475227716,0.0231721845088744,0.0331273968424155,0.0434361508252438,0.0358352278215931,0.0412707376853659,0.0691969131182387,0.0472889312647992,0.0645391501483048,0.0331599155251615,0.0522174056953737,0.0345441067128968,0.0506898250392144,0.0589812895275384,0.0371369481833247,0.047914050618871,0.0422820606020007,0.041466337382803,0.0223068379197654,0.0328570515960717,0.0392654578351196,0.0374385726633291,0.0330667926213467,0.0494291052579255,0.031662814532484,0.0357549137874147,0.0308263663749548,0.0370339522526035,0.0296108703466388,0.0522759307356948,0.0371110921726768,0.0400326243446033,0.0307710853139702,0.0281549540855951,0.0361248739432486,0.0306736933683387,0.038504329547018,0.0399724338660231,0.0368903515885977
cg26845300,0.0405408407166227,0.0541418058686496,0.0392367579152059,0.029277301862874,0.0284597314766995,0.0311667686340411,0.0158165528623861,0.0194966962485914,0.0279926201491412,0.0592294657065977,0.0316913243024918,0.0946273242309554,0.103898253962477,0.039766137211839,0.0278491419160764,0.0257004395517135,0.0226735973788539,0.024423854371773,0.0197291800667121,0.0122292218462196,0.0322583050305703,0.0308368167008935,0.026994596825847,0.0213839033862115,0.0267552041465604,0.0710301141349019,0.023161426226048,0.0382321449165827,0.0479198673609728,0.0326050975613706,0.0360717621440508,0.0470576314776718,0.0420616261371922,0.0476650509657248,0.0386371460273077,0.0466173427228147,0.021392951586935,0.0279450907060079,0.022696883422074,0.0268649295620988,0.0834606881993086,0.0303428646762073,0.0484161159400573,0.0545638924400654
cg10865119,0.12109286252136,0.126745289567337,0.140854218182188,0.189457468357135,0.139340168018333,0.143536115786219,0.121663478668029,0.161214890062234,0.139345609788661,0.0881458450618193,0.0992647488906733,0.143885005409667,0.153965121268617,0.140326840401724,0.150301022907701,0.115365149955853,0.16122802122473,0.138157982656528,0.155011960413329,0.168287775807723,0.125342652244801,0.12896345584687,0.145601803027865,0.201051086854982,0.14630320941046,0.148502398970421,0.128751719630993,0.173590811095733,0.143249889929716,0.120859333930534,0.116111508464701,0.14984058953485,0.125795427328271,0.13656237703296,0.144362246761431,0.119534700254878,0.126702509312967,0.0762671896551624,0.135743169621008,0.190622198861807,0.19319271414778,0.192432382714664,0.148310689851854,0.149797800872369
cg22679120,0.741942865863974,0.731670302652884,0.724916910489603,0.675842540925175,0.709880360793689,0.736310218660315,0.618783641757486,0.804348164715613,0.749730139551873,0.740018221333573,0.727927984442366,0.765101043494944,0.778409264705255,0.769449242160156,0.81622235249074,0.752447357599348,0.67674577118953,0.651299456194901,0.636905518140118,0.740009270013451,0.761640107448239,0.779070832392047,0.78026455756158,0.866528187542458,0.769729296008218,0.765706233186846,0.674874957812878,0.763819980353224,0.732402453931746,0.782146147894891,0.771398838156864,0.786694528401267,0.838523075907651,0.766215330543333,0.74862762935996,0.682677421020586,0.745273007155575,0.697338799687677,0.736074345986956,0.682667558658976,0.850490356271007,0.788340618179849,0.714747012173798,0.706714054590748
cg13931228,0.128566583957772,0.0694969111755639,0.176530651517869,0.157364976601605,0.101004917958327,0.0929331182827489,0.0716425307559955,0.137795743124138,0.123411096506928,0.100099424145017,0.0657354283302197,0.0584470783531975,0.0631295135670937,0.0988354316332974,0.125281387606706,0.091405867550407,0.148170545434936,0.125983166822662,0.125370076100764,0.0681076633707861,0.0294472699845653,0.049005245966699,0.0988167326342516,0.150230615368834,0.0938343393539553,0.108508259790716,0.0965629498276773,0.131665120415867,0.108251016305953,0.102033982139584,0.103121082023755,0.06623075317752,0.0570338135257268,0.0881110831530831,0.122012741256543,0.0670902482533817,0.0677902492138183,0.0571389727863532,0.138667151025113,0.194196721670945,0.115458529676336,0.065343477420286,0.123245411883326,0.0781554583483763
cg01353448,0.497524217564831,0.601708561946973,0.475597762264921,0.441069095479558,0.564014681197257,0.519677730380282,0.698861920818011,0.586668287735293,0.588869703368129,0.491619410236504,0.699186054284571,0.550906811017635,0.703152783830966,0.515776977455432,0.512592976157546,0.450003022443418,0.479203290177708,0.565530034439859,0.413332130936223,0.540334732788112,0.618068155871987,0.650233949641123,0.508242220068251,0.459285090642206,0.553934621055868,0.44378833000714,0.631968221310704,0.492221199017937,0.561797507240567,0.565352080694023,0.558316123405226,0.657585300113268,0.722336001039561,0.547642101769339,0.567700066224666,0.45501785479906,0.47186758348985,0.4591849313656,0.524001804302977,0.538995004680117,0.463358064227587,0.498658555502072,0.389408596479008,0.412482096911805
cg17408647,0.0160821968117442,0.02028711710434,0.0223012407865699,0.0180984737503726,0.0144700181801948,0.0179323224913857,0.0165736915633294,0.0210464708669535,0.0253873647593778,0.0149507681324799,0.0168518376055954,0.0130530403573015,0.0154671443242456,0.0195662626391776,0.0177083297292387,0.0205248176962878,0.0218489731330791,0.0156475846090647,0.0102064576939933,0.0194411280107381,0.020471609017324,0.0143720934432712,0.0145641624545933,0.0193218230406953,0.0214185654147455,0.0169146301442406,0.0187254730720657,0.0162360920611192,0.0198455651037525,0.0166720192906893,0.0150932667077914,0.0149737693701523,0.0221765794896971,0.0154607999042345,0.0194566055574573,0.0178093308858859,0.0207170360590258,0.0170944539682705,0.0222902089762119,0.0191974763494548,0.0144340699252404,0.0226410063645052,0.0190472463404167,0.022251882673748
cg00945507,0.460129751497144,0.523087894331583,0.403498060722526,0.443826559582553,0.420390139976669,0.313939304302548,0.317039860980091,0.340280037911066,0.509741804285451,0.466621260511757,0.394671040375519,0.439631234048443,0.64876145299942,0.389843103863743,0.55602980652166,0.265309785991828,0.268964048718449,0.314182717157854,0.44116191209035,0.400015992459256,0.285715704644939,0.480944427410061,0.437612221831087,0.363423466679005,0.386289919917962,0.417419263392863,0.280621610930335,0.270690761381574,0.373409246005197,0.326075425674684,0.54621949747786,0.448828783240583,0.423880205302875,0.454362605822438,0.552410344239948,0.392122006534734,0.332560437692263,0.213553862076296,0.35201790921629,0.479162669470381,0.318184868356586,0.410658961977089,0.708553219944057,0.442789473180173
cg20692569,0.336338395445215,0.392770742986549,0.367964809241006,0.251192152160449,0.336001812745828,0.268138203132623,0.417060736680277,0.358003040439342,0.388993676330676,0.479445940223673,0.465911466727599,0.459859254232525,0.461248551475476,0.435696489001154,0.333311409991814,0.338584839976881,0.268045605139512,0.286700860691688,0.36139359243928,0.381427378703075,0.436891415205323,0.425346161747376,0.290707429449345,0.276400395894081,0.326954426500152,0.361014071162582,0.324291235822741,0.370923526881671,0.401406786325201,0.357080429470743,0.335216251311405,0.431977322406991,0.434665901823058,0.395317091928337,0.39810785218693,0.338993866553488,0.303549369886007,0.346198353435207,0.322921938628587,0.414523440554249,0.330574617964201,0.350750223508624,0.28828522177807,0.34628485351818
cg27319898,0.0251434824760245,0.0304013511040193,0.0363440357772873,0.0185369216104706,0.0205965584076492,0.0294673272513174,0.0332893734042382,0.0301780736062669,0.0353006756981106,0.0294215639370514,0.0399021197000962,0.0310277186416174,0.0256885644802711,0.029237310918741,0.021284647794047,0.0341657286399484,0.0209940044780582,0.0256725490031902,0.0183882915412762,0.0189879636140829,0.0265437153603556,0.0219424951065096,0.0252431623381263,0.0238802648612923,0.0327776430928759,0.0289954262475483,0.0174475072936404,0.022668981863192,0.0261685349495092,0.0266948118684069,0.0303930862202447,0.0438997607320546,0.0379084588511119,0.0254391091541676,0.0284978260086883,0.0321185754596193,0.039001614030854,0.0485972529968851,0.0310194391417004,0.0228408139262972,0.0280763924363466,0.0300212616064656,0.0284311942318039,0.0285456895707914
cg03682823,0.572036731285636,0.52510800025595,0.47700513024359,0.505549480546309,0.506203267542132,0.508980627481583,0.512492035031966,0.552705839172889,0.558657351390555,0.534154021728112,0.517819496681475,0.551470491584215,0.518666189163594,0.499755831627209,0.540337183780849,0.494528139618379,0.55195996827448,0.531901301827939,0.504907063773732,0.51821753014555,0.510285299695222,0.525389547345591,0.547367676845887,0.557636027822916,0.510260553249348,0.469298821416243,0.547049206920884,0.500317441801996,0.53105391788006,0.556840638520577,0.485761862981821,0.530520472695228,0.508955506273851,0.541440936999814,0.551464209100393,0.52162913509874,0.496264770594682,0.50613305443803,0.523252381334028,0.532623866337018,0.565541397693231,0.53978712843043,0.572611362307328,0.538147805013063
cg18139769,0.597199362368521,0.564548866170324,0.52091449368055,0.552054436365698,0.509507000834493,0.5489655926554,0.546125579427134,0.557740616462332,0.615253833727919,0.544643418075881,0.549637170767175,0.565150939939293,0.561150374037888,0.539284008889148,0.550752424801463,0.532273211199742,0.577616063849549,0.555027988111758,0.558250612457938,0.542558583723008,0.535977646477953,0.561397094787795,0.549656915092707,0.599241932776146,0.586664041618532,0.490409311305078,0.562097488276942,0.56207531821972,0.564674533975932,0.572926852488964,0.562861894588132,0.573599893223386,0.546950921294957,0.564660717813594,0.577509538253476,0.520785544663092,0.510498835111037,0.533699778460769,0.526738102989664,0.549136013530676,0.583820587452017,0.553617775595188,0.559767395666451,0.543528868450206
cg22171829,0.393031274421285,0.386319791770835,0.498595346796969,0.571931616207684,0.498335635335036,0.333291857449501,0.207931954735346,0.305392709341888,0.269020935131904,0.3092528334844,0.291097195347985,0.364774983519826,0.311355116828356,0.45657016919815,0.485082327837993,0.465273203959573,0.458619225130922,0.53314998328949,0.494796331567152,0.216632346909249,0.383576764621394,0.301241296308052,0.370700218969554,0.506758375168858,0.421439037843853,0.384823015958482,0.402769312682384,0.575588370528642,0.577617550416595,0.459861922880221,0.456980799099462,0.441874932721163,0.419486806939915,0.432273002196264,0.432133882342453,0.534719552442245,0.366984726574448,0.280474316499957,0.38255094734314,0.500471859503957,0.410361831393731,0.41674079120908,0.456204555794519,0.42125029813776
cg15547534,0.0187780345663738,0.0146545441370435,0.015036862762869,0.01290007511693,0.0200602993282111,0.0227020633772334,0.0211050498899295,0.0141796519773289,0.0142414205758501,0.0180394347601941,0.014791180187477,0.014000641047723,0.0204844964635611,0.0137045844142643,0.0202267288266956,0.0158476667002234,0.0143283083865957,0.0188927129322684,0.014824514333185,0.0156721159556108,0.0187651444384912,0.02139769287047,0.0140713670603282,0.015430724395452,0.0115259976609146,0.0146044353083844,0.0183386288259548,0.0161482499984102,0.0192806848669661,0.0199024696382277,0.0117325059513131,0.0221430409270309,0.0175496001008175,0.0217736632326568,0.0151589461283766,0.0213758628721995,0.0277645386313281,0.0198987509599955,0.0149675782273021,0.0194516132686833,0.0127440932308977,0.0150976995909182,0.0172406300180276,0.0166284221082957
cg01584473,0.936854310836589,0.894852317299603,0.902236278440749,0.881884869854524,0.873312754059283,0.902429112793109,0.897953721061413,0.901269153004494,0.926087196757968,0.916865281470866,0.891079182645212,0.909500940621962,0.91170421656282,0.907604232725085,0.877126359295665,0.908092070302888,0.908157817383933,0.898893074232263,0.908181078125922,0.887466389621372,0.902331359106873,0.895058606880303,0.888110448039571,0.916603677686321,0.900933899761609,0.905757319692054,0.897518779265031,0.916287879049804,0.894249702398566,0.932493381660818,0.925478422098579,0.900264224855601,0.885604650964683,0.898474956087751,0.914041856848736,0.915942155383444,0.872282946990761,0.877375087208407,0.876860945087888,0.914869882275201,0.901520058568814,0.893618174497643,0.918834268041584,0.867773069136459
cg04084157,0.0522054608426886,0.0641858596638004,0.0576086409132516,0.0546047265978096,0.0572149965099376,0.0599644171674114,0.0789497710146588,0.0584752242534871,0.0603575656285334,0.0771185865389896,0.10915901587751,0.0785405792123195,0.0686081970968447,0.0576355540404651,0.0510071795802761,0.0732622435009471,0.0557520750751563,0.0494800197785757,0.0554154518615884,0.0492478359535429,0.0744628148561866,0.0988557720847878,0.0592114768838845,0.0427605060228982,0.0494149951325484,0.0487788790686705,0.053352483539575,0.0599168210132155,0.0583859277400172,0.0509273540695339,0.0679665912951817,0.0871211619765769,0.0868693413380564,0.0685332301327112,0.0623067530019482,0.0605285596566878,0.0684150526761239,0.0642526892645184,0.0603427919589443,0.0614330228152522,0.0567398882437268,0.0653617110474694,0.0625674282696138,0.0627593435038378
cg14175438,0.281349036266278,0.170102779236247,0.253925609733753,0.273167313306667,0.220351135672813,0.177330365802995,0.14049010534913,0.26373269904429,0.180167218743608,0.190634891915874,0.0947944063380716,0.162851496001194,0.162325926296508,0.250221254650708,0.237804144939682,0.221908861207865,0.266826104727249,0.23982983305679,0.23803138747919,0.156108239205337,0.168339887188873,0.188985933681601,0.246561268363006,0.267048584789752,0.189564519955034,0.236321648906889,0.179783855691436,0.244751837967053,0.152584591753338,0.154702521577339,0.190538544576337,0.189041261672506,0.142505464172184,0.221670384679734,0.277652632857889,0.329847914502761,0.178862550233087,0.179432752074972,0.236538385447148,0.234658567027351,0.157842391141249,0.247096004456162,0.208281651182536,0.190380512938519
cg13975369,0.254067311863847,0.269523242261358,0.265495924650031,0.211069709181863,0.239388924408894,0.202419407489792,0.203919596105655,0.110518910200162,0.211181457537667,0.244930545800773,0.300579659591861,0.291089827295104,0.307855768215392,0.244368335412103,0.255258471535157,0.269028460984334,0.124969017263819,0.207363688687382,0.234001084110354,0.213395383841195,0.249271660978325,0.304555339258599,0.212774261273606,0.17221848641154,0.239429348257655,0.228822300762045,0.195732937899369,0.214138587557828,0.210123016080663,0.227432601291478,0.183015679451245,0.305713010423261,0.242591876853749,0.263431913309939,0.261862078466995,0.214687696102014,0.200858511088567,0.230656557440236,0.240844333529563,0.212598418402786,0.220119472262879,0.211763696869865,0.181368544412051,0.218252174982548
cg04528819,0.0524270587169485,0.0993180790413579,0.056893324056702,0.0260376821721734,0.0320049040124681,0.0518285987934489,0.0640928629623466,0.0591424370024386,0.0589970705267937,0.119614148259635,0.126167281719493,0.111439033951679,0.130057066971173,0.0542482310872002,0.0393289544791597,0.0730140843700164,0.0345607346813861,0.0341190477214769,0.047018252283225,0.0479945951407881,0.115942663353057,0.126416769889946,0.0653314421409167,0.0318773526635835,0.0649523582868714,0.0688516347805348,0.0470440319470935,0.0433417406073241,0.067441452991127,0.0565517484909036,0.0791971891510802,0.121825241420775,0.0836768114370059,0.078555394275148,0.0518362533247019,0.0469587664183062,0.0761356089146684,0.0766073025705004,0.032350749018785,0.0574829736101115,0.0689969109954127,0.0774150050254921,0.0723667210150291,0.0751386205049352
